,gene,logfc,pvalue,stat
ENSG00000237683,ENSG00000237683,-0.149199096754087,0.471367275947342,-0.720256185664261
ENSG00000188976,ENSG00000188976,0.0284487884234856,0.750874032267394,0.317487092101985
ENSG00000187961,ENSG00000187961,-0.00179975936845477,0.980203399084574,-0.0248139060070328
ENSG00000187608,ENSG00000187608,-0.128648824375102,0.240166160400154,-1.17457157642449
ENSG00000188157,ENSG00000188157,-0.0602587006378388,0.54489046997692,-0.60543429453687
ENSG00000131591,ENSG00000131591,0.391453206987791,0.143398653122871,1.46325120885074
ENSG00000078808,ENSG00000078808,-0.0566164824192893,0.657037191468236,-0.444007458539659
ENSG00000176022,ENSG00000176022,0.320885089176125,0.0766551256965803,1.77043246393066
ENSG00000160087,ENSG00000160087,0.0666749654838254,0.536817954716061,0.617631986355442
ENSG00000131584,ENSG00000131584,-0.0116926649530593,0.93168496239624,-0.0857250827179365
ENSG00000169972,ENSG00000169972,0.101596804611727,0.425854845642121,0.796304887230313
ENSG00000127054,ENSG00000127054,-0.0951342142363124,0.26211765513293,-1.12139995539344
ENSG00000224051,ENSG00000224051,-0.164233888132915,0.450120793715874,-0.755213660089152
ENSG00000107404,ENSG00000107404,0,1,0
ENSG00000162576,ENSG00000162576,-0.131222225831915,0.462210479013735,-0.735211856938224
ENSG00000175756,ENSG00000175756,-0.0233095080430568,0.674399717520021,-0.420117365250041
ENSG00000221978,ENSG00000221978,-0.0254283441645744,0.743242765455541,-0.327562121896226
ENSG00000224870,ENSG00000224870,-0.000748161371456014,0.991182993485895,-0.0110507038238876
ENSG00000242485,ENSG00000242485,0.0125219157923466,0.713352520714065,0.367357296336874
ENSG00000235098,ENSG00000235098,0.00425669218574855,0.970969856265777,0.0363919206943808
ENSG00000179403,ENSG00000179403,-0.0571773852327589,0.660545347388585,-0.439160357341473
ENSG00000215915,ENSG00000215915,0.078353361502736,0.788147913891814,0.268716421525295
ENSG00000160072,ENSG00000160072,-0.039338774746575,0.790516538991002,-0.265639918821493
ENSG00000197785,ENSG00000197785,0.178233763077464,0.167238237850313,1.38113245615083
ENSG00000160075,ENSG00000160075,0.0123919913892464,0.81897324976165,0.22886576522893
ENSG00000228594,ENSG00000228594,-0.0768874560007616,0.629715346896662,-0.482127540171737
ENSG00000197530,ENSG00000197530,-0.00504401063278721,0.970168309343344,-0.0373971947872161
ENSG00000248333,ENSG00000248333,-0.0698627573503797,0.427113392792414,-0.794140928777727
ENSG00000189339,ENSG00000189339,0.0101230585675528,0.92260716570588,0.0971501368196465
ENSG00000008128,ENSG00000008128,-0.0394519108883635,0.660325380485289,-0.43946397403846
ENSG00000008130,ENSG00000008130,-0.369754610222738,0.0399351530468957,-2.05441902720965
ENSG00000078369,ENSG00000078369,-0.0426715285874555,0.365754250858684,-0.904454876671749
ENSG00000178821,ENSG00000178821,-0.01878501693944,0.922413496016147,-0.0973940168343346
ENSG00000067606,ENSG00000067606,-0.105331687614084,0.571981734483303,-0.565135307963919
ENSG00000162585,ENSG00000162585,-0.0280094930156393,0.773589638175549,-0.287682694354946
ENSG00000203301,ENSG00000203301,1.82673640766645e-07,0.999077187186451,0.00115657460316879
ENSG00000157933,ENSG00000157933,0.129884554818101,0.307855022393767,1.01973317718882
ENSG00000116151,ENSG00000116151,-0.121823195506679,0.63818706918075,-0.470235086446257
ENSG00000157916,ENSG00000157916,-0.0185011317097154,0.825586645878004,-0.220365328093132
ENSG00000157911,ENSG00000157911,-0.231931758247258,0.202749294559905,-1.27375771681461
ENSG00000157881,ENSG00000157881,-0.537176988620459,0.0217587314871853,-2.294553399455
ENSG00000157870,ENSG00000157870,-0.00408451992154703,0.796540723539753,-0.257826614217589
ENSG00000130762,ENSG00000130762,-0.0199687527114092,0.838882129038284,-0.203323576452474
ENSG00000162591,ENSG00000162591,-0.0135937256919273,0.879631739341268,-0.151436068051964
ENSG00000158109,ENSG00000158109,-0.0536501552425751,0.656179669984494,-0.445193851080377
ENSG00000116213,ENSG00000116213,-0.00795202794778251,0.885439990518063,-0.144076589732177
ENSG00000130764,ENSG00000130764,-0.0325890147500973,0.692891300573529,-0.394934401618223
ENSG00000116198,ENSG00000116198,-0.130608524241846,0.377621721162119,-0.882286821579198
ENSG00000169598,ENSG00000169598,0.226539156250961,0.28645365919133,1.0659335993171
ENSG00000198912,ENSG00000198912,0.0332731899895809,0.684341018812176,0.406546607566059
ENSG00000196581,ENSG00000196581,-0.0363688803362849,0.842774871147373,-0.198345351430466
ENSG00000131697,ENSG00000131697,-0.157094174051853,0.525147659197991,-0.635430533797359
ENSG00000069424,ENSG00000069424,0.300226458295803,0.234045577763316,1.1900020717531
ENSG00000116251,ENSG00000116251,0.0351987313121283,0.235345577718286,1.18670100694396
ENSG00000158286,ENSG00000158286,0.0721453576825478,0.650495654383934,0.453073725386001
ENSG00000116237,ENSG00000116237,-0.0161867647201933,0.789239749355059,-0.267297970356297
ENSG00000158292,ENSG00000158292,0.0996258051902282,0.528671977956633,0.630034552494494
ENSG00000097021,ENSG00000097021,-0.0480972064585863,0.426225809103813,-0.795666661769853
ENSG00000187017,ENSG00000187017,-0.310707260547042,0.293114883978529,-1.05131294419691
ENSG00000215788,ENSG00000215788,-0.5401608591884,0.0614236152781591,-1.87043370392079
ENSG00000171680,ENSG00000171680,-0.0743713546984284,0.691273011420643,-0.397128083610335
ENSG00000162408,ENSG00000162408,0.0602849922697773,0.493764513251734,0.68433363365051
ENSG00000204859,ENSG00000204859,0.0415659437287029,0.850237000497515,0.188816039197125
ENSG00000162413,ENSG00000162413,-0.0940411968983214,0.512014342781572,-0.65570439144111
ENSG00000116273,ENSG00000116273,-0.0932462995539512,0.367088984890374,-0.901939541546453
ENSG00000041988,ENSG00000041988,0.0396093390482696,0.763881090174399,0.300388164857125
ENSG00000007923,ENSG00000007923,-0.0182570851920403,0.795261834727612,-0.259483988060374
ENSG00000171735,ENSG00000171735,0.0233360432676486,0.562046024759105,0.579805149238591
ENSG00000049245,ENSG00000049245,-0.1635519774222,0.0960272366078563,-1.66442645673061
ENSG00000049246,ENSG00000049246,-0.186726647489593,0.410435922432309,-0.823126742778021
ENSG00000116288,ENSG00000116288,-0.00111418745677574,0.931529203624585,-0.085921017650441
ENSG00000116285,ENSG00000116285,-0.0046805584759207,0.955345903854089,-0.055994857502515
ENSG00000162426,ENSG00000162426,-0.163185830114019,0.702417161633938,-0.382059594149512
ENSG00000142599,ENSG00000142599,0.101245683484862,0.224123335335585,1.21563673128618
ENSG00000074800,ENSG00000074800,0.0231072787741991,0.301320300997402,1.03360619732049
ENSG00000180758,ENSG00000180758,0.703546689099308,0.211848174406266,1.2484995464265
ENSG00000049239,ENSG00000049239,-0.0120216185458304,0.9424581209735,-0.0721806790152467
ENSG00000171621,ENSG00000171621,0.246248785488179,0.378073798504617,0.88145093661917
ENSG00000171612,ENSG00000171612,0.324632543338916,0.00526672438203064,2.79025069388203
ENSG00000188807,ENSG00000188807,-0.0114031698499125,0.955891149940884,-0.0553104337761981
ENSG00000171608,ENSG00000171608,-0.412956648790452,0.0726569585421941,-1.79497954791313
ENSG00000171603,ENSG00000171603,0.116709874806649,0.119460076136946,1.55704384441054
ENSG00000178585,ENSG00000178585,-0.0870470417207782,0.481324357006388,-0.704174102094619
ENSG00000162441,ENSG00000162441,0.0693682293329509,0.479220714318582,0.707556500207526
ENSG00000173614,ENSG00000173614,-0.213695412912543,0.332781798632525,-0.968525883494823
ENSG00000162444,ENSG00000162444,0.388687797430633,0.197054703949699,1.28998834744404
ENSG00000130939,ENSG00000130939,0.112384551675028,0.0139579623508569,2.45834343256057
ENSG00000054523,ENSG00000054523,-0.0464715270875311,0.518591802525402,-0.645517621632971
ENSG00000142657,ENSG00000142657,0.0226504310553719,0.631454492937589,0.479680644547124
ENSG00000175279,ENSG00000175279,-0.171015949649218,0.306605887929307,-1.02236984339034
ENSG00000160049,ENSG00000160049,0.0131646667104444,0.785444832734545,0.272230446371899
ENSG00000142655,ENSG00000142655,0.0851666237066101,0.528954766770859,0.62960237888265
ENSG00000130940,ENSG00000130940,-0.0285933681036867,0.793502119273887,-0.261765655081895
ENSG00000120948,ENSG00000120948,-0.0468134377908505,0.27906269363095,-1.08242732131399
ENSG00000009724,ENSG00000009724,0.451276515347396,0.310912408276227,1.01330938058223
ENSG00000116649,ENSG00000116649,-0.0276649291193964,0.686562641284908,-0.403524192263082
ENSG00000171824,ENSG00000171824,-0.0315896970419264,0.694236461548745,-0.393112406023635
ENSG00000198793,ENSG00000198793,0.18539237149707,0.0346408619474751,2.11253179345155
ENSG00000120942,ENSG00000120942,-0.072948607974217,0.540116884344396,-0.612636248843814
ENSG00000204624,ENSG00000204624,-0.02851841645052,0.744618660272923,-0.325743194924681
ENSG00000116661,ENSG00000116661,0.0289335232926458,0.906036283273466,0.118039597051224
ENSG00000132879,ENSG00000132879,0.327313202960697,0.147838642588697,1.44720812154002
ENSG00000116670,ENSG00000116670,-0.0075440689995613,0.892344325600473,-0.135338399934598
ENSG00000162490,ENSG00000162490,-0.0135378492342895,0.896819206884541,-0.12968050522699
ENSG00000177674,ENSG00000177674,-0.0200589656934168,0.775573192441426,-0.285092608893179
ENSG00000215910,ENSG00000215910,-0.450843876499324,0.306338958186694,-1.02293419948061
ENSG00000177000,ENSG00000177000,-0.145307529766724,0.316711875052038,-1.00123776031867
ENSG00000011021,ENSG00000011021,0.0161549017898633,0.858086271119578,0.178810791933741
ENSG00000116685,ENSG00000116685,0.0719744595417181,0.508526884948962,0.661133216685534
ENSG00000083444,ENSG00000083444,0.125568493614423,0.269044847603798,1.10526484167
ENSG00000116688,ENSG00000116688,-0.208561406482839,0.0252150502574962,-2.23809209190345
ENSG00000116691,ENSG00000116691,-0.017242658956013,0.82123589465504,-0.22595567542567
ENSG00000120949,ENSG00000120949,-0.0308786935663597,0.820478112772577,-0.226930078613644
ENSG00000028137,ENSG00000028137,-0.619570816100686,0.2896917213211,-1.05879813915409
ENSG00000048707,ENSG00000048707,-0.194853793483225,0.206632091446151,-1.26288060400356
ENSG00000162496,ENSG00000162496,-0.133789223756382,0.3018940777959,-1.03238012726911
ENSG00000179172,ENSG00000179172,-0.168259230331911,0.301733236791589,-1.03272366240223
ENSG00000162493,ENSG00000162493,-0.0741601317633888,0.348160012550328,-0.938164240009953
ENSG00000116731,ENSG00000116731,-0.032943003919322,0.773462467002205,-0.287848817594428
ENSG00000189337,ENSG00000189337,-0.392077963405855,0.142289473987989,-1.4673183507986
ENSG00000171729,ENSG00000171729,-0.103615139239493,0.559182919577057,-0.58405557895964
ENSG00000142621,ENSG00000142621,0.25363244471737,0.396142361200293,0.848530918186322
ENSG00000142634,ENSG00000142634,0.0215955315197575,0.813039019044254,0.236507331340128
ENSG00000132906,ENSG00000132906,-0.0599050702653163,0.644058010604812,-0.462032505087436
ENSG00000116138,ENSG00000116138,-0.133037416149501,0.244997488289686,-1.16258606249042
ENSG00000116771,ENSG00000116771,-0.0478146415050375,0.791718059426797,-0.264080279379603
ENSG00000197312,ENSG00000197312,-0.149297556139832,0.0499910916711879,-1.9600402013556
ENSG00000116786,ENSG00000116786,0.125519932867852,0.200199911632717,1.28098221905072
ENSG00000162458,ENSG00000162458,0.0878415049584484,0.366104311362569,0.903794626938502
ENSG00000065526,ENSG00000065526,0.0361608940523697,0.677644005120504,0.415680236354956
ENSG00000116809,ENSG00000116809,0.106032256403445,0.508666715212151,0.660915172630872
ENSG00000186510,ENSG00000186510,-1.22844133017518,0.0744017526253195,-1.78413486826151
ENSG00000142627,ENSG00000142627,-0.120237419197638,0.51919627856762,-0.644584814047493
ENSG00000142632,ENSG00000142632,-0.288881235303158,0.0573608596455351,-1.90055091760885
