,gene,logfc,pvalue,stat
ENSG00000152527,ENSG00000152527,0.106309838689544,0.583211612785265,0.548699611592172
ENSG00000138036,ENSG00000138036,0.273929590922977,0.0258349641300098,2.22868360114015
ENSG00000138095,ENSG00000138095,-0.194121381637745,9.03807253803093e-07,-4.91150338837214
ENSG00000138032,ENSG00000138032,0.103912317234264,0.0427699710123943,2.0259493918906
ENSG00000138078,ENSG00000138078,-0.324156357829561,4.54390928020315e-06,-4.58481391864015
ENSG00000143919,ENSG00000143919,-0.206330224826853,0.0288203398338068,-2.18593529128104
ENSG00000138083,ENSG00000138083,1.0941881950549,0.00014748209446339,3.79527129644128
ENSG00000068784,ENSG00000068784,0.119320258678553,0.10250386500875,1.63283423356763
ENSG00000250565,ENSG00000250565,-0.325171855309471,0.0524915377621965,-1.93908049159648
ENSG00000119729,ENSG00000119729,-0.118399941359366,0.115583486297809,-1.57358472763241
ENSG00000151665,ENSG00000151665,-0.0750683093173702,0.262486367002031,-1.12053377759368
ENSG00000119878,ENSG00000119878,-0.100641426602971,0.0919553629165164,-1.68517214846965
ENSG00000171150,ENSG00000171150,0.0854990063096216,0.451349766871355,0.753166667232135
ENSG00000180398,ENSG00000180398,-0.129633025986574,0.00287484843053136,-2.98081240385188
ENSG00000068724,ENSG00000068724,-0.0747148220436099,0.662736640223111,-0.436137955710129
ENSG00000143933,ENSG00000143933,0.0656764111625561,0.0142172785778745,2.45172622686853
ENSG00000119888,ENSG00000119888,-0.290678642290585,1.29080920548598e-13,-7.40711048523938
ENSG00000095002,ENSG00000095002,-0.079040773930961,0.018051444752219,-2.36456119644834
ENSG00000184261,ENSG00000184261,-0.8291542577591,0.000367984216104768,-3.5620400599512
ENSG00000116062,ENSG00000116062,-0.17512510850823,9.91025826154313e-06,-4.41912224300133
ENSG00000138081,ENSG00000138081,-0.158720460643455,0.016822887881568,-2.3905559022256
ENSG00000170802,ENSG00000170802,-0.0273844352675113,0.728613386302696,-0.346970626347035
ENSG00000162869,ENSG00000162869,-0.373974578724686,0.00114267815162967,-3.25281512537239
ENSG00000243244,ENSG00000243244,-0.624643462579573,5.85786510190996e-05,-4.01846442563456
ENSG00000138039,ENSG00000138039,-0.167152275978305,0.462869989553516,-0.734129214832482
ENSG00000179915,ENSG00000179915,-0.332406324438698,0.00124894999190521,-3.22745886018877
ENSG00000115239,ENSG00000115239,0.350099648207456,1.13453812350343e-05,4.38980219816505
ENSG00000143942,ENSG00000143942,0.126189863926365,0.107115072223332,1.61129668838666
ENSG00000068912,ENSG00000068912,0.0399139259294907,0.577034335208624,0.557721849563179
ENSG00000068878,ENSG00000068878,-0.381825771696132,2.96489400249706e-11,-6.64830402659259
ENSG00000170634,ENSG00000170634,0.19009472103758,0.218242909928128,1.23121380392486
ENSG00000115306,ENSG00000115306,-0.302003870919878,3.86963870871827e-13,-7.26004419445028
ENSG00000115310,ENSG00000115310,-0.0244290518561654,0.372023149059937,-0.892690108241683
ENSG00000162994,ENSG00000162994,0.0203386424745815,0.869194077798992,0.16468226380211
ENSG00000143947,ENSG00000143947,-0.0277904757936184,1.09176722217181e-249,-33.7493781008081
ENSG00000085760,ENSG00000085760,-0.170393319141864,0.0658833788200516,-1.83921629538568
ENSG00000115355,ENSG00000115355,-0.0356066152657436,0.351253865170633,-0.932159958893326
ENSG00000163001,ENSG00000163001,0.0505781215615992,0.508105996373949,0.661789718285237
ENSG00000138041,ENSG00000138041,-0.119971704195007,0.131353105757989,-1.50878746243829
ENSG00000138035,ENSG00000138035,-0.999820738073468,3.11464966372273e-77,-18.6016678543798
ENSG00000115380,ENSG00000115380,-0.0609163440532804,0.626778712117775,-0.486265816698757
ENSG00000028116,ENSG00000028116,0.281211687900005,0.000353423037325524,3.57262326102321
ENSG00000115392,ENSG00000115392,-0.0514133403814328,0.336216633641182,-0.96166753814636
ENSG00000119866,ENSG00000119866,-0.514995365789137,8.2369836376181e-16,-8.05062865606626
ENSG00000115421,ENSG00000115421,-0.0190549396971458,0.823395568615528,-0.223179805295129
ENSG00000162924,ENSG00000162924,-0.434039971830667,0.000229738824172079,-3.68384849368312
ENSG00000162927,ENSG00000162927,0.542377608051887,0.0315529455759004,2.15002868867103
ENSG00000162928,ENSG00000162928,0.144229406583545,0.0794074942728696,1.75413431944896
ENSG00000162929,ENSG00000162929,0.496451503484976,6.89838504133317e-06,4.4967999091496
ENSG00000237651,ENSG00000237651,0.489235886123061,1.76183528144217e-08,5.63389576984225
ENSG00000173209,ENSG00000173209,0.0500549792556152,0.635303630556792,0.474275261027565
ENSG00000115464,ENSG00000115464,-0.195038866404264,3.02552700867208e-05,-4.17153640940647
ENSG00000082898,ENSG00000082898,-0.061891817509515,0.0705925168296934,-1.80808985530195
ENSG00000170264,ENSG00000170264,0.0553417245753238,0.422078862105142,0.802819858972099
ENSG00000115484,ENSG00000115484,0.0756214692211724,0.00739885256860341,2.67833794475368
ENSG00000173163,ENSG00000173163,-0.000158257892633385,0.980260830171009,-0.0247419047154568
ENSG00000170340,ENSG00000170340,-0.183938824511548,0.0152220121335682,-2.42705347190613
ENSG00000186889,ENSG00000186889,0.552882532130709,0.0152157743479744,2.42720216602755
ENSG00000115504,ENSG00000115504,-0.10549545219995,0.11824494528268,-1.56218274085956
ENSG00000143951,ENSG00000143951,-0.104814688322461,0.300695701550401,-1.03494263605121
ENSG00000014641,ENSG00000014641,0.196128673761259,3.93396627005758e-15,7.85701472324746
