,gene,logfc,pvalue,stat
ENSG00000237683,ENSG00000237683,0.680788835882868,0.0423082214318437,2.03047557528164
ENSG00000188976,ENSG00000188976,-0.0498128327796942,0.590064620193529,-0.538742389569413
ENSG00000187961,ENSG00000187961,-0.109457589074851,0.726819425969736,-0.349359511207803
ENSG00000187608,ENSG00000187608,0.113814290707951,0.288151163455554,1.06218619992943
ENSG00000188157,ENSG00000188157,0.0271305105655666,0.762153474607853,0.302654108332462
ENSG00000131591,ENSG00000131591,-0.0472720328220731,0.863792168494923,-0.171548919252603
ENSG00000078808,ENSG00000078808,-0.112677606562058,0.369172317555898,-0.898024819651224
ENSG00000176022,ENSG00000176022,0.0444829396358933,0.77682189455336,0.283463060202827
ENSG00000160087,ENSG00000160087,-0.000196804858606428,0.981314289955326,-0.0234212056835423
ENSG00000131584,ENSG00000131584,-0.137464949663606,0.519997458176521,-0.643349323548375
ENSG00000169972,ENSG00000169972,-0.256250654576573,0.0446718314202348,-2.00773149980055
ENSG00000127054,ENSG00000127054,-0.0662123849736994,0.42030319002002,-0.805895354582319
ENSG00000224051,ENSG00000224051,0.19006710252095,0.373010393125133,0.890848609661163
ENSG00000107404,ENSG00000107404,-0.11544999659985,0.439491280438568,-0.773052551332789
ENSG00000162576,ENSG00000162576,-0.0546060769121522,0.81140252741996,-0.23861707008901
ENSG00000175756,ENSG00000175756,0.0415708798478487,0.0571177086994319,1.90240897423645
ENSG00000221978,ENSG00000221978,0.0872102075247058,0.249199937540383,1.15229483778452
ENSG00000224870,ENSG00000224870,0.0533045058047525,0.762313876372668,0.302443659832819
ENSG00000242485,ENSG00000242485,-0.0458117219170861,0.194728657541519,-1.29671676853847
ENSG00000235098,ENSG00000235098,0.0858821325330214,0.744361919477294,0.326082523182629
ENSG00000179403,ENSG00000179403,-0.138999808326333,0.287730409560088,-1.06311366197953
ENSG00000215915,ENSG00000215915,1.27563968420656,0.00892702855315894,2.61483608560664
ENSG00000160072,ENSG00000160072,0.252001016991495,0.10283673446092,1.63125400376558
ENSG00000197785,ENSG00000197785,-0.00440548654830584,0.95497954563864,-0.0564547457690225
ENSG00000160075,ENSG00000160075,-0.0821311141579441,0.0927327730677183,-1.6811551985292
ENSG00000228594,ENSG00000228594,-0.0762615913881776,0.619666744901309,-0.496322711662075
ENSG00000197530,ENSG00000197530,0.293650462960106,0.226360137243364,1.20978829905855
ENSG00000248333,ENSG00000248333,0.122427994644118,0.176408954393814,1.3518948527585
ENSG00000189339,ENSG00000189339,-0.212690848874796,0.142435192234384,-1.46678264514384
ENSG00000008128,ENSG00000008128,0.0829035680309672,0.361193745610261,0.913092783156503
ENSG00000008130,ENSG00000008130,-0.206900260450021,0.23259522517467,-1.19370029472331
ENSG00000078369,ENSG00000078369,-0.0638135497089906,0.156925782448267,-1.41548691427929
ENSG00000178821,ENSG00000178821,0.0280159841044009,0.902008674136547,0.123124293593267
ENSG00000067606,ENSG00000067606,-0.0469599138307879,0.786155883853774,-0.271305750718331
ENSG00000162585,ENSG00000162585,0.161347144079985,0.0754075851554121,1.77797728800735
ENSG00000203301,ENSG00000203301,0.819427494088289,0.0918016215862673,1.68596977266379
ENSG00000157933,ENSG00000157933,-0.189677029271134,0.141362699231338,-1.47073536120014
ENSG00000116151,ENSG00000116151,-0.0490353389957582,0.707041588958953,-0.375832278970455
ENSG00000157916,ENSG00000157916,-0.0397778343826153,0.612920233010174,-0.505909428644954
ENSG00000157911,ENSG00000157911,-0.0572287829035088,0.764791788101819,-0.299194313184502
ENSG00000157881,ENSG00000157881,-0.170100045712933,0.484049155286306,-0.699804898341626
ENSG00000157870,ENSG00000157870,0.0793606381817954,0.574914009621101,0.560829154680128
ENSG00000130762,ENSG00000130762,-0.405923534914129,0.00346084201508736,-2.92353240374961
ENSG00000162591,ENSG00000162591,0.75885059703522,0.148817814669044,1.44371978168197
ENSG00000158109,ENSG00000158109,-0.114332169950341,0.31902825189595,-0.996456789844119
ENSG00000116213,ENSG00000116213,-0.145427412846467,0.354712804586911,-0.925486688818692
ENSG00000130764,ENSG00000130764,-0.0696684514123012,0.394311851194385,-0.851823878336419
ENSG00000116198,ENSG00000116198,-0.115783386762981,0.45094401512946,-0.753842143013964
ENSG00000169598,ENSG00000169598,-0.080543684103287,0.682595149948458,-0.408924389316195
ENSG00000198912,ENSG00000198912,-0.033159033288957,0.707806701685358,-0.374803378193498
ENSG00000196581,ENSG00000196581,0.104466744266121,0.655278117619195,0.446441837051147
ENSG00000131697,ENSG00000131697,-0.273626461856247,0.263855488161038,-1.11732477025586
ENSG00000069424,ENSG00000069424,0.322313946224001,0.165075733494996,1.38820137573059
ENSG00000116251,ENSG00000116251,0.0098354896983301,0.722382440664791,0.355276524343244
ENSG00000158286,ENSG00000158286,0.901668906131569,0.195053627998709,1.29577321685176
ENSG00000116237,ENSG00000116237,-0.0238635352205664,0.715986702677297,-0.363827665040981
ENSG00000158292,ENSG00000158292,0.193747738636359,0.128241712308047,1.52107223029993
ENSG00000097021,ENSG00000097021,-0.000948371051080923,0.979456258438838,-0.0257506072934936
ENSG00000187017,ENSG00000187017,-0.0874186710684482,0.791510763297448,-0.264349315173222
ENSG00000215788,ENSG00000215788,0.0570475752624809,0.897936450154507,0.128268553523713
ENSG00000171680,ENSG00000171680,-0.115563039528451,0.542071097081575,-0.609684088045451
