,gene,logfc,pvalue,stat
ENSG00000091947,ENSG00000091947,0.2622038884214,0.0730117468037855,1.79275725678134
ENSG00000161654,ENSG00000161654,-0.000569903511771166,0.922819191564916,-0.0968831482855904
ENSG00000141349,ENSG00000141349,-1.47155122458673e-05,0.99128786318757,-0.0109192612137663
ENSG00000108840,ENSG00000108840,-0.255071051552072,0.124997043830318,-1.53413256298197
ENSG00000125319,ENSG00000125319,0.151847670191769,0.4135447380391,0.817671588105253
ENSG00000168591,ENSG00000168591,0.239009814849426,0.126517120511771,1.52798154332725
ENSG00000087152,ENSG00000087152,-0.0986660297307915,0.240002384762681,-1.17498083138682
ENSG00000108312,ENSG00000108312,-0.101500034360342,0.0933753133203253,-1.67785549107587
ENSG00000108309,ENSG00000108309,-0.120571408516157,0.671903962229973,-0.42353637893377
ENSG00000013306,ENSG00000013306,0.0290032604665213,0.596948606588021,0.528793645173311
ENSG00000030582,ENSG00000030582,-0.0557620520535024,0.509244400808183,-0.660014692495841
ENSG00000161682,ENSG00000161682,0.301740757012165,0.041154537242648,2.04196969770127
ENSG00000005961,ENSG00000005961,-0.113806867579795,0.637674119090644,-0.470953251451884
ENSG00000186566,ENSG00000186566,-0.0157546359416906,0.811522333533275,-0.238462582047578
ENSG00000180340,ENSG00000180340,0.114849533906173,0.206153236307492,1.26421397461787
ENSG00000180336,ENSG00000180336,-0.239729750022548,0.0632438263177855,-1.85747344140454
ENSG00000180329,ENSG00000180329,-0.0464948279632569,0.479438993338369,-0.70720515848238
ENSG00000161692,ENSG00000161692,0.0397371289311327,0.807988322655258,0.243022041388723
ENSG00000073670,ENSG00000073670,-0.42089757193842,0.199112022001509,-1.28408555417711
ENSG00000182963,ENSG00000182963,0.0277888888735755,0.510497323989337,0.658063507114001
ENSG00000108883,ENSG00000108883,-0.0380226760427148,0.535927913551322,-0.618982460496038
ENSG00000131095,ENSG00000131095,-0.147227570232765,0.529963316332093,-0.628062013578716
ENSG00000186185,ENSG00000186185,-0.221104923774519,0.0310316321087137,-2.15666684473447
ENSG00000172992,ENSG00000172992,-0.0380474604462687,0.747178480165094,-0.322361984629676
ENSG00000136448,ENSG00000136448,0.0749405842785817,0.0542020854909589,1.92521804508266
ENSG00000161714,ENSG00000161714,0.262424445985229,0.269596341213481,1.10399261503142
ENSG00000181513,ENSG00000181513,-0.0309113724880358,0.93316153106534,-0.083867812763146
ENSG00000186834,ENSG00000186834,0.0499732361479988,0.468653173815202,0.724672167415566
ENSG00000168517,ENSG00000168517,0.429116676918967,0.0761983460106791,1.77318325389595
ENSG00000184922,ENSG00000184922,-0.295847181762875,0.375062325157807,-0.887030787374118
ENSG00000159314,ENSG00000159314,0.109187609965254,0.694159327126754,0.393216847847287
ENSG00000225190,ENSG00000225190,-0.193479794744528,0.50399289981963,-0.668220424417159
ENSG00000120088,ENSG00000120088,-0.301341343637849,0.12934659590453,-1.51668356423161
ENSG00000120071,ENSG00000120071,0.00284533246144582,0.940552446431061,0.074575527102563
ENSG00000228696,ENSG00000228696,0.17846062577389,0.519148571800014,0.644658413172082
ENSG00000185829,ENSG00000185829,-0.180408580723311,0.445498131408985,-0.762941757387839
ENSG00000073969,ENSG00000073969,-0.118143862292275,0.325935950419404,-0.982332739452137
ENSG00000108433,ENSG00000108433,0.224627734648356,0.164523153343587,1.39001885021591
ENSG00000004897,ENSG00000004897,-0.0580242992481784,0.518881910645658,-0.645069866257015
ENSG00000141279,ENSG00000141279,-0.0514912550223859,0.397827850665553,-0.845506955843133
ENSG00000108424,ENSG00000108424,-0.0267139650644673,0.386966072035379,-0.865132493413809
ENSG00000198933,ENSG00000198933,-0.154635554875897,0.210736569288633,-1.2515426336101
ENSG00000006025,ENSG00000006025,-0.286581490382102,0.393289310961018,-0.853667383801367
