,gene,logfc,pvalue,stat
CES2,CES2,0.643336706372975,1.69815939460579e-06,4.78638053861781
CES3,CES3,0.583661970027189,0.0157843403604933,2.41386428704393
CETN2,CETN2,-0.970182024536033,1.98127512479086e-08,-5.61362835361679
CETN3,CETN3,-0.066720236240844,0.504445866886759,-0.667510872938687
CFB,CFB,-0.744918690783222,0.026403436216686,-2.22022591187374
CFD,CFD,2.16073994542215,8.15635302672194e-21,9.3576063036595
CFDP1,CFDP1,0.204880309758391,0.0459817130735535,1.99556113863489
CFH,CFH,1.57636944800308,1.44384122988263e-22,9.77484081335348
CFHR1,CFHR1,0.957200507177773,7.33555911449289e-05,3.96513119009995
CFI,CFI,-0.797555272969357,0.00801686842247071,-2.65135855458006
CFL1,CFL1,-0.626265215183517,1.68549822279414e-10,-6.38756332281998
CFL1P1,CFL1P1,0.178860343677935,0.636108780090271,0.473146336886761
CFL2,CFL2,-0.726269932245636,2.79247065966083e-10,-6.30988268143226
CFLAR,CFLAR,1.00475469605769,4.45539088877716e-31,11.5933167220854
CGGBP1,CGGBP1,0.130305705163819,0.229030894020742,1.20285898604057
CGNL1,CGNL1,0.55654350378843,0.000160806934726041,3.77375772028055
CGREF1,CGREF1,0.740691640041515,0.0171388280456334,2.38371589590073
CGRRF1,CGRRF1,-0.00310698549263932,0.958030188403799,-0.0526256388747466
CH25H,CH25H,-2.49605109748761,4.82564185893045e-19,-8.91619941983071
CHAC1,CHAC1,-2.28782077213981,1.09979018214473e-16,-8.29348369657658
CHAF1A,CHAF1A,-0.899311991073195,0.0026905605883164,-3.00104357597381
CHAF1B,CHAF1B,-0.713514528790921,0.028070644503312,-2.19629766858544
CHAMP1,CHAMP1,0.00501687868176199,0.850265789329127,0.188779308929201
CHCHD1,CHCHD1,-0.910959347205313,8.71015337876251e-07,-4.91874346200412
CHCHD10,CHCHD10,0.554468129335086,0.0284513946063803,2.19100549778066
CHCHD2,CHCHD2,-0.619426578798428,6.84499143157432e-10,-6.1696301481033
CHCHD3,CHCHD3,-1.37548903748106,6.69631633596333e-09,-5.79836854416869
CHCHD4,CHCHD4,-0.0848105595918917,0.551347387578764,-0.595742311408847
CHCHD5,CHCHD5,-0.8981133834754,0.00226632469111224,-3.05291189264901
CHCHD6,CHCHD6,-0.369188182222328,0.043508377948557,-2.01879647163613
CHCHD7,CHCHD7,-0.0148969587776876,0.503140704869955,-0.669556260315322
CHD1,CHD1,0.0238659985717496,0.7795797885927,0.279866683892246
CHD1L,CHD1L,0.0221844555502633,0.267435816619743,1.10898693865541
CHD2,CHD2,0.264778610663655,0.00838294333314641,2.63624397799645
CHD3,CHD3,-0.430669378601592,0.000293837922401248,-3.62067280235567
CHD4,CHD4,-0.117130334172183,0.220688213848915,-1.22470015996453
CHD6,CHD6,0.595892163255703,6.50709409238371e-07,4.97552528051572
CHD7,CHD7,1.42148739142818,2.31110966117937e-10,6.33910015859047
CHD8,CHD8,0.367888426135852,0.0144902414803022,2.44487484774754
CHD9,CHD9,0.656234968770504,8.76204404334712e-13,7.14867352446015
CHDH,CHDH,1.19265012347744,2.51359104702996e-10,6.326146551407
CHEK1,CHEK1,-0.00345441648258042,0.803213755008429,-0.249190076709146
CHEK2,CHEK2,0.206499563040281,0.107809538736007,1.60811708179923
CHERP,CHERP,-0.34848735656683,0.0572896308318146,-1.90109453858333
CHFR,CHFR,0.614361890674941,0.00178736652707655,3.12346247905191
CHI3L1,CHI3L1,1.44374118145063,1.90312487603561e-07,5.20855934168332
CHIAP2,CHIAP2,-0.0105740799032657,0.866137727107352,-0.168566379801473
CHIC1,CHIC1,-0.0115850452631249,0.00851954022566422,-2.63075510616006
CHIC2,CHIC2,0.682081805353818,0.0413319512811596,2.04018451683863
CHID1,CHID1,-0.988566668445721,3.77496581146126e-06,-4.62340230043255
CHKA,CHKA,0.996147623250992,2.71316922546299e-06,4.69141882138323
CHKB,CHKB,0.0666584162590839,0.39994605730742,0.84171757681769
CHKB-CPT1B,CHKB-CPT1B,-0.00487184694246985,0.649849294015474,-0.453971563670522
CHL1,CHL1,3.2937815024271,4.41624326689689e-29,11.1929242343142
CHM,CHM,0.582390229065526,1.96828340222827e-05,4.2684586090515
CHML,CHML,0.127332958269099,0.142991132857175,1.46474269071484
CHMP1A,CHMP1A,0.26237444178196,0.281154492085515,1.07772949421025
CHMP1B,CHMP1B,0.791729610627822,1.46281080012578e-11,6.75154293841679
CHMP2A,CHMP2A,-0.65614214961905,7.04584587205349e-08,-5.38999802328908
CHMP2B,CHMP2B,-0.212267756389251,0.0747339085759796,-1.78209397251475
CHMP3,CHMP3,-0.750804445101202,4.38910282837813e-10,-6.2395219083125
CHMP4A,CHMP4A,-0.823959554508475,1.2998143658044e-05,-4.36013633146549
CHMP4B,CHMP4B,-0.0111349803000104,0.418670771545097,-0.808729472582952
CHMP4C,CHMP4C,0.615688615049327,0.0414730358506239,2.03876951821753
CHMP5,CHMP5,-0.615932759600408,0.000772017533097185,-3.36263719506129
CHMP6,CHMP6,0.283313209633772,0.113911760483081,1.58085252953889
CHMP7,CHMP7,-0.370448585469923,0.0422569176107561,-2.03098104356191
CHN1,CHN1,-2.59222328653196,7.99173170047962e-49,-14.6854370100602
CHN2,CHN2,1.11007493359101,5.2875829110453e-05,4.04253760521509
CHORDC1,CHORDC1,0.172770990738897,0.133893676505665,1.49892273924978
CHP1,CHP1,0.402821142814034,3.37399199762313e-05,4.14663369510506
CHP2,CHP2,1.0089541874625,1.29723965927569e-05,4.36057018059346
CHPF,CHPF,-0.438705884136856,0.0541734698506756,-1.92544692497242
CHPF2,CHPF2,-0.58146885145405,0.00708929267190833,-2.69262043192544
CHPT1,CHPT1,0.0341855480850306,0.506098887018485,0.664924339716505
CHRAC1,CHRAC1,0.415030016644867,0.0132991168021676,2.47565728797159
CHRD,CHRD,0.0575222183925358,0.898274528970544,0.12784134619315
CHRDL1,CHRDL1,3.69376733572749,3.40819156803301e-41,13.4424801517004
CHRM2,CHRM2,0.66466477547544,0.00176843765170593,3.1265943240905
CHRM3,CHRM3,1.42705578606705,5.03589210300148e-11,6.56987085163385
CHRNA10,CHRNA10,0.330179674335181,0.0663323115444319,1.83617139698793
CHRNA5,CHRNA5,1.40444168425945,1.31503846337124e-17,8.5423636309882
CHRNA7,CHRNA7,1.56585847632754,2.85508410706829e-10,6.30644986069168
CHRNB1,CHRNB1,1.58406816802544,1.24719655075013e-17,8.5484803834843
CHRNB4,CHRNB4,0.519323239769625,0.00380068419773509,2.89424752713621
CHST1,CHST1,1.57546739835528,2.55093647874625e-10,6.32386921854625
CHST10,CHST10,0.228536652088074,0.48196993897938,0.703137701126436
CHST11,CHST11,0.424059678137009,0.0292736684209841,2.1797814120927
CHST12,CHST12,0.240078407322147,0.812036544856932,0.237799579460528
CHST14,CHST14,0.0621744752058722,0.453459113918773,0.749660648036834
CHST15,CHST15,-1.06623544459335,7.71175283872937e-05,-3.95318573663683
CHST2,CHST2,1.3291654999669,1.3018789439068e-09,6.06716487297826
CHST3,CHST3,0.749990251654284,9.49524133037169e-07,4.9018208432285
