,gene,logfc,pvalue,stat
ENSG00000237683,ENSG00000237683,0.542997010381078,0.0915652349422265,1.68719826487208
ENSG00000188976,ENSG00000188976,0.0620284076800979,0.500598836407296,0.673547820644765
ENSG00000187961,ENSG00000187961,0.0285736988692089,0.873676249170648,0.158990638804304
ENSG00000187608,ENSG00000187608,0.0461507161292717,0.672980869993547,0.422060484153506
ENSG00000188157,ENSG00000188157,-0.054554552027691,0.568942013334069,-0.569610340683446
ENSG00000131591,ENSG00000131591,-0.252983314005301,0.315543341351094,-1.00365830380412
ENSG00000078808,ENSG00000078808,0.0330607675165855,0.786630480193199,0.270688684868288
ENSG00000176022,ENSG00000176022,-0.123508270650467,0.478629486854906,-0.708508578462992
ENSG00000160087,ENSG00000160087,0.0476816756796641,0.629907863372772,0.481856536801305
ENSG00000131584,ENSG00000131584,0.272911982403137,0.187697308114327,1.31742170889643
ENSG00000169972,ENSG00000169972,0.0528225206136748,0.673771051080669,0.42097813099589
ENSG00000127054,ENSG00000127054,0.053731764686308,0.505613858181548,0.665682817978207
ENSG00000224051,ENSG00000224051,-0.226187437286119,0.30578388204578,-1.02410881338685
ENSG00000107404,ENSG00000107404,-0.117846713911312,0.425945708275225,-0.796148532290281
ENSG00000162576,ENSG00000162576,-0.0234776725871597,0.908534558141203,-0.11488716554607
ENSG00000175756,ENSG00000175756,0.0783975396182529,0.148865448935005,1.44355053032004
ENSG00000221978,ENSG00000221978,-0.0769596780974914,0.30906768604618,-1.01718025747279
ENSG00000224870,ENSG00000224870,-0.146727867742625,0.354732662768129,-0.92544849580699
ENSG00000242485,ENSG00000242485,-0.00390276774315804,0.910283858398205,-0.112680503939323
ENSG00000235098,ENSG00000235098,0.168207339275593,0.464578255558584,0.731328943604477
ENSG00000179403,ENSG00000179403,0.153732941923383,0.252183344992001,1.14506231448457
ENSG00000215915,ENSG00000215915,-0.237709057623745,0.506171896890633,-0.66481020148583
ENSG00000160072,ENSG00000160072,0.099639793476075,0.535408656884644,0.619770858775992
ENSG00000197785,ENSG00000197785,-0.138300061712996,0.281785768264318,-1.07631641842624
ENSG00000160075,ENSG00000160075,0.0411550463515603,0.410395973854536,0.823197001338486
ENSG00000228594,ENSG00000228594,0.0986275049001036,0.563723937783399,0.577319063817724
ENSG00000197530,ENSG00000197530,0.187019786141062,0.452244356535294,0.751678610347696
ENSG00000248333,ENSG00000248333,0.0501579126687229,0.56789218269467,0.571158535285086
ENSG00000189339,ENSG00000189339,0.236934597315685,0.103977416734066,1.62586951361665
ENSG00000008128,ENSG00000008128,-0.0709469555658636,0.425520768806632,-0.796879928667443
ENSG00000008130,ENSG00000008130,-0.133835323801662,0.44543507799258,-0.763047483721206
ENSG00000078369,ENSG00000078369,0.0574522141947522,0.210127346028045,1.2532153474777
ENSG00000178821,ENSG00000178821,0.023282875685473,0.908515177312465,0.114911616681551
ENSG00000067606,ENSG00000067606,-0.147047129308426,0.434245260128061,-0.781947785670107
ENSG00000162585,ENSG00000162585,-0.00375558761660969,0.919671080799804,-0.100848052593269
ENSG00000203301,ENSG00000203301,-0.0197804660298199,0.922095077954573,-0.0977949997739152
ENSG00000157933,ENSG00000157933,0.0301721006371058,0.810708754711401,0.23951179086068
ENSG00000116151,ENSG00000116151,0.150457914604908,0.417248133644582,0.811204688424401
ENSG00000157916,ENSG00000157916,-0.00219072117484883,0.948421102566632,-0.0646896513803031
ENSG00000157911,ENSG00000157911,0.239102565667569,0.200809308946394,1.27924921806663
ENSG00000157881,ENSG00000157881,0.123409242319324,0.504374932240187,0.667621966506294
ENSG00000157870,ENSG00000157870,-0.148432422321961,0.282359869783513,-1.07503318828425
ENSG00000130762,ENSG00000130762,-0.0297348768931122,0.804920316471698,-0.246984375020171
ENSG00000162591,ENSG00000162591,0.287653647620669,0.419255070511095,0.80771429843047
ENSG00000158109,ENSG00000158109,0.165984855347591,0.146639478758551,1.45150432511397
ENSG00000116213,ENSG00000116213,0.159135143983083,0.29163893036494,1.05453306550238
ENSG00000130764,ENSG00000130764,0.0493723935120097,0.523926617695301,0.637304350532669
ENSG00000116198,ENSG00000116198,-0.0895595356413641,0.575968394995595,-0.559283293857566
ENSG00000169598,ENSG00000169598,0.185770230489428,0.388919935577016,0.861577720359434
ENSG00000198912,ENSG00000198912,0.110324729391754,0.230314013751376,1.19955036371066
ENSG00000196581,ENSG00000196581,0.161829869400968,0.469185181721598,0.723805452032355
ENSG00000131697,ENSG00000131697,-0.459522125778933,0.0585579206809866,-1.89149782777264
ENSG00000069424,ENSG00000069424,0.327415242589593,0.165751508743077,1.38598491838422
ENSG00000116251,ENSG00000116251,0.0371442120508391,0.212815449764302,1.24586094660439
ENSG00000158286,ENSG00000158286,0.181430868457918,0.609546834025381,0.510720428526382
ENSG00000116237,ENSG00000116237,0.175214842792305,0.00595846777084269,2.75005821612899
ENSG00000158292,ENSG00000158292,0.0154471779183641,0.915112230900936,0.106592547793161
ENSG00000097021,ENSG00000097021,0.109666251417268,0.0742581270692459,1.78501966584559
ENSG00000187017,ENSG00000187017,-0.237486382663227,0.40264107606747,-0.836913705223831
ENSG00000215788,ENSG00000215788,0.0452168100237227,0.923785718358701,0.095666159547605
ENSG00000171680,ENSG00000171680,-0.154829317612222,0.575659499611434,-0.559736034554059
ENSG00000162408,ENSG00000162408,0.010452190132457,0.907558117171605,0.11611914344146
ENSG00000204859,ENSG00000204859,0.148059504573638,0.43310341360024,0.783892120547726
ENSG00000162413,ENSG00000162413,0.0256723242676918,0.825763913259999,0.220137701634732
ENSG00000116273,ENSG00000116273,0.072585952204283,0.453531823293346,0.749539959640674
ENSG00000041988,ENSG00000041988,0.19495493689744,0.180504692584298,1.33920270345764
ENSG00000007923,ENSG00000007923,-0.0134665524935026,0.84452741354307,-0.19610572732575
ENSG00000171735,ENSG00000171735,-0.00012761792250185,0.978871388991437,-0.0264838825015282
ENSG00000049245,ENSG00000049245,-0.00960858114729608,0.904361376292104,-0.12015372238593
ENSG00000049246,ENSG00000049246,-0.0125571164789001,0.921354964045078,-0.098727083933665
ENSG00000116288,ENSG00000116288,0.00657657191005402,0.816655700923825,0.231848480341792
ENSG00000116285,ENSG00000116285,0.0965089528625184,0.44966097983806,0.75598034550824
ENSG00000162426,ENSG00000162426,0.306910225588203,0.616650582881369,0.500602954274351
ENSG00000142599,ENSG00000142599,-0.0613685229794027,0.46474400059876,-0.731057551720713
ENSG00000074800,ENSG00000074800,0.0261170376792212,0.244056777585172,1.16490665941741
ENSG00000180758,ENSG00000180758,0.291143301937564,0.543893566059921,0.606935728550316
ENSG00000049239,ENSG00000049239,0.0234841302812134,0.912589959139264,0.109772300649386
ENSG00000171621,ENSG00000171621,-0.0414602036742173,0.834717372361533,-0.208655255247565
ENSG00000171612,ENSG00000171612,0.0726467105945096,0.516256392374304,0.649126843622232
ENSG00000188807,ENSG00000188807,-0.07320987498318,0.586754363324389,-0.543545367709683
ENSG00000171608,ENSG00000171608,-0.0825112324395792,0.740618992977504,-0.331033749467979
ENSG00000171603,ENSG00000171603,-0.0622353027175383,0.409581718584587,-0.824629939107208
ENSG00000178585,ENSG00000178585,0.10316128668986,0.382079473882642,0.874071211986263
ENSG00000162441,ENSG00000162441,0.220405338446428,0.0333860268470292,2.127410061991
ENSG00000173614,ENSG00000173614,0.402414155957272,0.0667095281673496,1.83362601258208
ENSG00000162444,ENSG00000162444,0.000297168037374108,0.591742815243696,0.536312178389003
ENSG00000130939,ENSG00000130939,-0.00369580250339094,0.931318572205079,-0.086185984238985
ENSG00000054523,ENSG00000054523,-0.0778844047054668,0.250504849158268,-1.14912401020847
ENSG00000142657,ENSG00000142657,0.0512601253609615,0.261881006840008,1.12195633306094
ENSG00000175279,ENSG00000175279,0.153368969384438,0.341973045739843,0.950274001248845
ENSG00000160049,ENSG00000160049,-0.00478754675302436,0.912529522344572,-0.109848505004766
ENSG00000142655,ENSG00000142655,0.0017949987488782,0.947911654656913,0.0653295003102323
ENSG00000130940,ENSG00000130940,0.116668423290341,0.490616458225955,0.689328672692642
ENSG00000120948,ENSG00000120948,-0.0440256914099907,0.303418643765149,-1.02912988666197
ENSG00000009724,ENSG00000009724,1.97572296440971,0.026394087475574,2.22036372348022
ENSG00000116649,ENSG00000116649,0.063471626051981,0.328052286257458,0.978044559060593
ENSG00000171824,ENSG00000171824,-0.0633507856807839,0.447054797663641,-0.760334277421646
ENSG00000198793,ENSG00000198793,0.14446569184185,0.0864536809283769,1.7144087594278
ENSG00000120942,ENSG00000120942,-0.170478894688931,0.127137361996168,-1.52548825028252
ENSG00000204624,ENSG00000204624,0.851643843061908,0.155159809360145,1.42154008332232
ENSG00000116661,ENSG00000116661,0.268490266751374,0.127509941427559,1.52399507521082
ENSG00000132879,ENSG00000132879,0.118435262655866,0.589741493544511,0.539210677601415
ENSG00000116670,ENSG00000116670,0.126830149563026,0.0241779184185421,2.25429018457216
ENSG00000162490,ENSG00000162490,-0.0604731324330664,0.550803442138014,-0.596556618381984
ENSG00000177674,ENSG00000177674,-0.0112594426972187,0.882363210872222,-0.147974096868683
ENSG00000215910,ENSG00000215910,0.0384216980943001,0.872305724765433,0.160730425669667
ENSG00000177000,ENSG00000177000,-0.140444600599761,0.305961787606815,-1.02373218808392
ENSG00000011021,ENSG00000011021,0.220445645404024,0.0759136344156676,1.77490463767474
ENSG00000116685,ENSG00000116685,-0.135721955878015,0.231030125054744,-1.19770951175779
ENSG00000083444,ENSG00000083444,0.170545112441236,0.117812622094123,1.56402106263757
ENSG00000116688,ENSG00000116688,-0.139607615948705,0.12661058696142,-1.52760521190709
ENSG00000116691,ENSG00000116691,-0.0194344837800129,0.779272943394077,-0.280266639438944
ENSG00000120949,ENSG00000120949,-0.0771608625805203,0.640378333567984,-0.467169890822043
ENSG00000028137,ENSG00000028137,-0.347645874833629,0.522752456501204,-0.639108337355216
ENSG00000048707,ENSG00000048707,-0.157403527962452,0.302126124749687,-1.03188472021298
ENSG00000162496,ENSG00000162496,0.0817535835821468,0.53599065652063,0.61888722258852
ENSG00000179172,ENSG00000179172,-0.025872442514861,0.718447062813323,-0.360535033366915
ENSG00000162493,ENSG00000162493,-0.0511894052569858,0.511788429237578,-0.656055478062413
ENSG00000116731,ENSG00000116731,0.112821104560119,0.385454628529663,0.86788986361834
ENSG00000189337,ENSG00000189337,-0.0306177696408565,0.900584934191323,-0.124922463731767
ENSG00000171729,ENSG00000171729,0.00217860622825781,0.948087861139975,0.0651081880580536
ENSG00000142621,ENSG00000142621,-0.188931284823644,0.454717669629839,-0.747573142431733
ENSG00000142634,ENSG00000142634,-0.00335562479850226,0.971371592231289,-0.0358880904050588
ENSG00000132906,ENSG00000132906,0.415348334736506,0.00382563254196428,2.89219267578309
ENSG00000116138,ENSG00000116138,0.104621185579416,0.368798094690362,0.898726994544649
ENSG00000116771,ENSG00000116771,0.229880354153087,0.301336798674705,1.03357092270456
ENSG00000197312,ENSG00000197312,0.00975235202651637,0.888770690427488,0.139859893094327
ENSG00000116786,ENSG00000116786,0.0233103403972576,0.814967629720285,0.23402234725607
ENSG00000162458,ENSG00000162458,-0.0665031015294392,0.483091486434144,-0.701338990380822
ENSG00000065526,ENSG00000065526,-0.0101809359034697,0.895929413774433,-0.130805194392987
ENSG00000116809,ENSG00000116809,0.0606449215469068,0.700520742222646,0.384617613878389
ENSG00000186510,ENSG00000186510,0.0146207977126019,0.907904238545681,0.115682421212281
ENSG00000142627,ENSG00000142627,-0.193613875428218,0.292650925308352,-1.05232399742972
ENSG00000142632,ENSG00000142632,-0.000301069685644106,0.960589320906855,-0.0494140633675012
ENSG00000037637,ENSG00000037637,-0.0863931274219703,0.442483207887907,-0.768006694158784
ENSG00000055070,ENSG00000055070,0.0893193654759041,0.260652657395241,1.12484987078459
ENSG00000187144,ENSG00000187144,-0.02962258871839,0.840636944001533,-0.201078818647339
ENSG00000157191,ENSG00000157191,-0.0601416285753433,0.542065339096475,-0.609692778619103
ENSG00000219481,ENSG00000219481,0.068610637677953,0.420387999431867,0.805748289932767
ENSG00000058453,ENSG00000058453,0.114843977674548,0.373343239314872,0.890228434921559
ENSG00000117122,ENSG00000117122,0.033579539686726,0.541907661583045,0.609930780469963
ENSG00000159363,ENSG00000159363,0.162665508060735,0.236989832905862,1.18254421364738
