,gene,logfc,pvalue,stat
ENSG00000137601,ENSG00000137601,0.0163381790876228,0.868930908418989,0.165016609967941
ENSG00000109572,ENSG00000109572,0.104197506751816,0.231087489175335,1.19756222576581
ENSG00000056050,ENSG00000056050,-0.0295179621352538,0.524881644760993,-0.63583857068472
ENSG00000198948,ENSG00000198948,0.101468646720645,0.712192205810007,0.368913492849968
ENSG00000109576,ENSG00000109576,-0.0582484337665596,0.726155929949912,-0.350243544560017
ENSG00000109586,ENSG00000109586,0.0500424501461037,0.373201036850625,0.89049335136273
ENSG00000164104,ENSG00000164104,-0.0293135847154534,0.315865983761037,-1.00298938322318
ENSG00000164105,ENSG00000164105,-0.130982774291261,0.329540237530303,-0.975040365549744
ENSG00000164107,ENSG00000164107,-0.42701178755188,0.366678236146467,-0.90271299802647
ENSG00000164117,ENSG00000164117,0.171890418420949,0.491243548968279,0.68833229504811
ENSG00000164118,ENSG00000164118,0.0474639344335575,0.758473573540944,0.307485873946538
ENSG00000150625,ENSG00000150625,0.292775823792898,0.135796686404174,1.49162802771311
ENSG00000150627,ENSG00000150627,-1.56742916355728e-08,0.999371899243034,-0.000787207639669389
ENSG00000129128,ENSG00000129128,0.0371521972725887,0.582895369128216,0.549160412657371
ENSG00000150630,ENSG00000150630,-0.040997752536862,0.606656051636529,-0.514852562856194
ENSG00000109674,ENSG00000109674,0,1,0
ENSG00000038002,ENSG00000038002,-0.183971717605153,0.35252420859137,-0.929704297887205
ENSG00000218336,ENSG00000218336,-0.0576850898308512,0.527255247294611,-0.632201454074369
ENSG00000129187,ENSG00000129187,-0.0642549230409214,0.399601024283647,-0.842334000920571
ENSG00000151718,ENSG00000151718,0.0428724609476309,0.494489405432133,0.683185861588156
ENSG00000168564,ENSG00000168564,1.31697087157903e-05,0.995401733474662,0.0057631043452135
ENSG00000168556,ENSG00000168556,-0.0265793894404878,0.815545682522784,-0.233277817534171
ENSG00000182552,ENSG00000182552,-0.0790157130523525,0.582354318527279,-0.549949052212934
ENSG00000168538,ENSG00000168538,0.0272245384829641,0.852484982618575,0.185948710757039
ENSG00000173320,ENSG00000173320,-0.151202785174395,0.253732840134682,-1.14132947662087
ENSG00000168310,ENSG00000168310,0.0707647675149644,0.68751062751698,0.402235623365679
ENSG00000164305,ENSG00000164305,0.0687224734819894,0.236108720366679,1.18476918254845
ENSG00000164306,ENSG00000164306,0.0521125114917652,0.812173063579184,0.237623575496887
ENSG00000151725,ENSG00000151725,0.0314617148906501,0.557697395808134,0.586265076665857
ENSG00000151726,ENSG00000151726,0.0324552095479076,0.802600581741991,0.249982888323398
ENSG00000151729,ENSG00000151729,0.0603441159532318,0.370992847020458,0.894615156234496
ENSG00000164323,ENSG00000164323,0.0457304563185719,0.559564387627879,0.583488661677212
ENSG00000109762,ENSG00000109762,-0.151251895921387,0.415241902957808,-0.814703755876069
ENSG00000109771,ENSG00000109771,0.183847337736911,0.41741875975202,0.810907557748659
ENSG00000186352,ENSG00000186352,0.294162320006405,0.61909703484769,0.49713048991761
ENSG00000109775,ENSG00000109775,-0.137884112081175,0.0549173416370809,-1.9195296182046
ENSG00000205129,ENSG00000205129,-0.250623281886949,0.35538463997831,-0.92419530434868
ENSG00000168491,ENSG00000168491,0.494878321079049,0.0474611877066135,1.98216132514811
ENSG00000154553,ENSG00000154553,-0.430013080516667,0.0554899966414406,-1.91501965825199
ENSG00000154556,ENSG00000154556,-0.0171547455234538,0.822855623691415,-0.223873644757889
ENSG00000164342,ENSG00000164342,-0.797507338658946,0.305147889575492,-1.02545639621175
ENSG00000109794,ENSG00000109794,0.304886585749477,0.204127587850166,1.26987941188826
ENSG00000145476,ENSG00000145476,-0.101831067468819,0.651027384133841,-0.452335390534161
ENSG00000164344,ENSG00000164344,-0.132419925206528,0.58108663710965,-0.551798175999037
ENSG00000083857,ENSG00000083857,0.054398817943307,0.562413819961031,0.579259898041483
ENSG00000179059,ENSG00000179059,0.00442291998607824,0.914574682952128,0.107270127022861
ENSG00000179046,ENSG00000179046,-0.0284105491999585,0.702302985224213,-0.382213532197547
ENSG00000109536,ENSG00000109536,0.00476304806092328,0.954468957692471,0.0570957050817088
ENSG00000153404,ENSG00000153404,0.215953605831957,0.0746556500507693,1.78257415512093
ENSG00000164366,ENSG00000164366,-0.0840729357501449,0.387547031671067,-0.86407438064167
ENSG00000073578,ENSG00000073578,-0.0787510161426269,0.427526255739663,-0.793431857913872
ENSG00000249915,ENSG00000249915,0.00234345965240725,0.967567614419167,0.0406591673161566
ENSG00000221990,ENSG00000221990,-0.0578597200574617,0.695653072512067,-0.391195042404419
ENSG00000180104,ENSG00000180104,0.12329090954695,0.404117705056343,0.834289787912132
ENSG00000188242,ENSG00000188242,-0.204205759614533,0.276642013752572,-1.087893754143
ENSG00000112877,ENSG00000112877,0.154463703726242,0.486486247294676,0.695908318795152
ENSG00000188818,ENSG00000188818,-0.134598855627463,0.442185182984242,-0.768508432249055
ENSG00000206077,ENSG00000206077,0.0233845698168719,0.825862022536614,0.220011725848209
ENSG00000028310,ENSG00000028310,0.0182778207917888,0.811667586558673,0.238275288257665
ENSG00000071539,ENSG00000071539,-0.0685972588809884,0.391669348571601,-0.856593917240033
ENSG00000145506,ENSG00000145506,-0.149703999902024,0.71060383779377,-0.371045238004698
ENSG00000113504,ENSG00000113504,0.128267262154665,0.380652759674873,0.876694196777879
ENSG00000164362,ENSG00000164362,-0.22199466590609,0.266498187188164,-1.111163016417
ENSG00000049656,ENSG00000049656,0.0477258594177391,0.524489614733438,0.636440094678589
ENSG00000153395,ENSG00000153395,0.0537114224104255,0.450130580453019,0.755197346684431
ENSG00000171421,ENSG00000171421,0.0415628244272655,0.301791111825227,1.03260003494168
ENSG00000145494,ENSG00000145494,0.0219368606485648,0.597509540800066,0.527985297125152
ENSG00000170561,ENSG00000170561,-0.00105606821769431,0.973031521971016,-0.0338064130811528
ENSG00000186493,ENSG00000186493,0.199262673669733,0.567247438100446,0.5721100246538
ENSG00000145536,ENSG00000145536,0.0588895893034733,0.825989597636445,0.219847920122433
ENSG00000164151,ENSG00000164151,-0.170206292548426,0.0344238902738715,-2.11507107249491
ENSG00000133398,ENSG00000133398,-0.0137822439306155,0.858987036467916,-0.177663774336177
ENSG00000037474,ENSG00000037474,0.0340075652315311,0.577293722202974,0.557342091855056
ENSG00000145545,ENSG00000145545,-0.0882480436073537,0.52059389052883,-0.642430208938143
ENSG00000112941,ENSG00000112941,-0.00801253442721215,0.936473044174471,-0.0797035396556365
ENSG00000078295,ENSG00000078295,0.00159708774085694,0.984082013639538,0.0199515609330948
ENSG00000124275,ENSG00000124275,-0.165962412989291,0.108958739331139,-1.60289091716559
ENSG00000124279,ENSG00000124279,-0.111320908367367,0.364688984278068,-0.906466507989905
ENSG00000112902,ENSG00000112902,-0.0523096922658201,0.790812782381445,-0.265255318773095
ENSG00000150756,ENSG00000150756,-0.212494844181639,0.144985761753705,-1.45747335294957
ENSG00000150753,ENSG00000150753,0.0017458775028324,0.93557533218357,0.0808322852124032
ENSG00000164237,ENSG00000164237,0.0658214631934632,0.70939504246417,0.372668689631268
ENSG00000145495,ENSG00000145495,-0.0311298823203927,0.670330652770192,-0.425694249596504
ENSG00000112977,ENSG00000112977,-0.063860169150239,0.537357810609063,-0.616813402749922
ENSG00000169862,ENSG00000169862,0.0797726239208089,0.605253133110328,0.516861087282664
ENSG00000039139,ENSG00000039139,0.105462549983255,0.735550222428036,0.337751817263023
ENSG00000038382,ENSG00000038382,-0.0192769328226251,0.785015074364575,-0.272789444050435
ENSG00000145569,ENSG00000145569,-0.0947498531027405,0.585272902501903,-0.545698937378191
ENSG00000154124,ENSG00000154124,0.137832968856623,0.358249651842229,0.918705462555138
ENSG00000154122,ENSG00000154122,0.116791518774687,0.244802680690769,1.16306611044401
ENSG00000183580,ENSG00000183580,0.0344567598224418,0.838845110653527,0.203370941335096
ENSG00000173545,ENSG00000173545,0.00730367733602635,0.958809508690165,0.0516475773103047
ENSG00000154153,ENSG00000154153,0.0685784850947701,0.869006722898259,0.164920288815957
ENSG00000145555,ENSG00000145555,0.0504833557482253,0.307562388713523,1.02035023053426
ENSG00000176788,ENSG00000176788,0.0536252114620282,0.246241291731965,1.1595273577581
ENSG00000113100,ENSG00000113100,-0.0216309536949108,0.853234270195641,-0.184993326143057
ENSG00000113361,ENSG00000113361,0.208785173517797,0.451091999755904,0.75359574556701
ENSG00000113360,ENSG00000113360,0.139156473900939,0.0912870362528462,1.68864732210196
ENSG00000082213,ENSG00000082213,-0.104182103899341,0.270674489989317,-1.10151060847159
ENSG00000133401,ENSG00000133401,0.128744180188088,0.595137598534783,0.53140580668113
ENSG00000113384,ENSG00000113384,-0.0600637725697335,0.408654695722056,-0.82626339089287
ENSG00000150712,ENSG00000150712,-0.106445014673863,0.307241401390796,-1.02102751804765
ENSG00000056097,ENSG00000056097,0.055938613069825,0.289721085180095,1.05873367891342
ENSG00000113387,ENSG00000113387,-0.00836538860422959,0.742181502803114,-0.328965846911554
ENSG00000113407,ENSG00000113407,0.0414017114665528,0.226527248051283,1.20935302360631
ENSG00000151388,ENSG00000151388,0.112761503398202,0.45864759486688,0.741075613572903
ENSG00000242110,ENSG00000242110,-0.367639146523662,0.0515258491086464,-1.94707412076402
ENSG00000039560,ENSG00000039560,-0.0315122993979155,0.573960610125152,-0.562228112222504
ENSG00000113456,ENSG00000113456,0.0453049293840379,0.487683839477268,0.693997399951746
ENSG00000113460,ENSG00000113460,0.00230097753357278,0.941610605909574,0.0732456934342488
ENSG00000168724,ENSG00000168724,-0.0184351774256344,0.773332517613297,-0.288018578213142
ENSG00000113494,ENSG00000113494,0.0251399105340901,0.796905274844771,0.257354304439536
ENSG00000152582,ENSG00000152582,-0.195161985950314,0.546612042121849,-0.602844647230422
ENSG00000145626,ENSG00000145626,-0.63702636262339,0.00568768767632504,-2.76526323904744
ENSG00000168671,ENSG00000168671,-0.0448238646461611,0.703758019247009,-0.38025246253132
ENSG00000164187,ENSG00000164187,-0.0543660709483422,0.786452686490843,-0.270919838539206
ENSG00000145604,ENSG00000145604,0.0674487400073546,0.322813849751218,0.988692017086031
ENSG00000152620,ENSG00000152620,-0.0375953952337936,0.761449380964717,-0.303578043982027
ENSG00000079215,ENSG00000079215,-0.147801767352591,0.221537891450736,-1.22244896693642
ENSG00000164190,ENSG00000164190,0.00898384139494188,0.838220347240277,0.204170392669038
ENSG00000197603,ENSG00000197603,0.129160588991017,0.349860249029923,0.934860396744129
ENSG00000113569,ENSG00000113569,0.0638997470712454,0.389009890722786,0.861414322151336
ENSG00000082068,ENSG00000082068,-0.0335141486885229,0.636819052105157,-0.472150943751911
ENSG00000113594,ENSG00000113594,-0.0637942983189643,0.683173868894423,-0.40813594895273
ENSG00000164327,ENSG00000164327,0.0199319392393505,0.86407373417333,0.171190808999269
ENSG00000153071,ENSG00000153071,-0.241087121902409,0.222515338971736,-1.21986689052954
ENSG00000113638,ENSG00000113638,-0.153056215556606,0.36488122581684,-0.906103211211054
ENSG00000132356,ENSG00000132356,0.00519098234687958,0.933071034705458,0.0839816332647709
ENSG00000145592,ENSG00000145592,0.00570543270464604,0.702873595803949,0.38144429835178
ENSG00000083720,ENSG00000083720,0.135546184538662,0.106786402708663,1.61280719391742
ENSG00000205765,ENSG00000205765,-0.146453544463242,0.211869612521077,-1.24844097185023
ENSG00000151876,ENSG00000151876,0.0544163926666073,0.624421558349472,0.489593526257606
ENSG00000112964,ENSG00000112964,-0.295855770393174,0.600717815389137,-0.523368536078404
ENSG00000198865,ENSG00000198865,0.00765982693009824,0.888902356389736,0.139693254356068
ENSG00000250722,ENSG00000250722,-0.209323782014493,0.199646225097273,-1.28256013252219
ENSG00000172262,ENSG00000172262,0.135890388099139,0.0766592816155539,1.77040749784366
ENSG00000112972,ENSG00000112972,0.0767165803485343,0.0651330250738769,1.84434398531988
ENSG00000151881,ENSG00000151881,-0.0750902956566496,0.601569048399308,-0.52214547174275
ENSG00000172244,ENSG00000172244,0.0757757141984038,0.576503013522166,0.55849998681035
ENSG00000172239,ENSG00000172239,0.0683541934458654,0.490352092688462,0.689748925306205
ENSG00000112992,ENSG00000112992,0.0525623775319557,0.709513328075374,0.372509784898561
ENSG00000112996,ENSG00000112996,0.084572978202288,0.226114185780933,1.21042934891746
ENSG00000164588,ENSG00000164588,-0.0236764778400586,0.856079036349641,-0.181367615555588
ENSG00000170571,ENSG00000170571,-0.0302956848207826,0.763465464625913,-0.300933158707972
ENSG00000151883,ENSG00000151883,0.0601000757038247,0.679918757756799,0.412573994356979
ENSG00000213949,ENSG00000213949,-0.128093675585872,0.588119469893435,-0.541563169306414
ENSG00000152684,ENSG00000152684,-0.0935419234543019,0.286147600542693,-1.06661084650079
ENSG00000164171,ENSG00000164171,-0.356955566482632,0.0761370609135583,-1.77355334366731
ENSG00000164172,ENSG00000164172,-0.0692764544282872,0.478160710104033,-0.709263925932533
ENSG00000134363,ENSG00000134363,-0.10027575959429,0.308485038555776,-1.01840602826966
ENSG00000164258,ENSG00000164258,-0.0155221870672499,0.737820119827127,-0.334741464643761
