,gene,logfc,pvalue,stat
ENSG00000237683,ENSG00000237683,-0.125658812473132,0.650785536726258,-0.452671177842147
ENSG00000188976,ENSG00000188976,-0.114001516009677,0.222135741634369,-1.22086868801924
ENSG00000187961,ENSG00000187961,0.203009770294111,0.453818699303218,0.749063888097177
ENSG00000187608,ENSG00000187608,0.0102206812045362,0.906813314606964,0.117058981011983
ENSG00000188157,ENSG00000188157,0.0342039174498415,0.733134601973373,0.340958794795276
ENSG00000131591,ENSG00000131591,0.24262341898383,0.237889337133173,1.18027882500322
ENSG00000078808,ENSG00000078808,-0.0746127227736426,0.568454076197157,-0.570329735890795
ENSG00000176022,ENSG00000176022,0.160876240789459,0.379758283995528,0.878341752338425
ENSG00000160087,ENSG00000160087,0.0321050888880468,0.743256106006859,0.32754448055108
ENSG00000131584,ENSG00000131584,0.143768391719244,0.498647009731045,0.676620120567222
ENSG00000169972,ENSG00000169972,-0.0750058005065,0.569162636195219,-0.569285159843267
ENSG00000127054,ENSG00000127054,0.0215263269771711,0.811146087780441,0.238947763994829
ENSG00000224051,ENSG00000224051,0.0511832396918666,0.800184792277652,0.253107954368341
ENSG00000107404,ENSG00000107404,-0.133975862710924,0.316712797072306,-1.00123585272831
ENSG00000162576,ENSG00000162576,-0.144280033558334,0.415716587411138,-0.813874958906102
ENSG00000175756,ENSG00000175756,0.0271667332921103,0.614582882851149,0.503542535219363
ENSG00000221978,ENSG00000221978,-0.066516097858814,0.376560769797216,-0.884250931864823
ENSG00000224870,ENSG00000224870,-0.0722331193157649,0.658045196357246,-0.442613668665014
ENSG00000242485,ENSG00000242485,0.0293160538475975,0.386416416421697,0.866134484070272
ENSG00000235098,ENSG00000235098,-0.118834777819895,0.647753268318949,-0.456885608983869
ENSG00000179403,ENSG00000179403,-0.101566922915692,0.422079488933213,-0.802818774636124
ENSG00000215915,ENSG00000215915,0.202006016550222,0.572238406691667,0.564757957819041
ENSG00000160072,ENSG00000160072,-0.265723081344161,0.0959619614519773,-1.66475341504201
ENSG00000197785,ENSG00000197785,-0.12878783185977,0.310630326283276,-1.01390030405673
ENSG00000160075,ENSG00000160075,0.012586825162466,0.798896288564019,0.254775772608601
ENSG00000228594,ENSG00000228594,-0.178647230012222,0.267163465857207,-1.10961847683668
ENSG00000197530,ENSG00000197530,0.118887032223663,0.621110771262288,0.494276709586919
ENSG00000248333,ENSG00000248333,0.0992379525086346,0.252212153701694,1.14499276676369
ENSG00000189339,ENSG00000189339,-0.0176916361240746,0.915226882650339,-0.106448035596839
