,gene,logfc,pvalue,stat
ENSG00000237683,ENSG00000237683,0.135115888069987,0.611710786735113,0.50763293809795
ENSG00000188976,ENSG00000188976,0.0944476248445017,0.329231305142914,0.975663379825541
ENSG00000187961,ENSG00000187961,-0.25120581800299,0.423626335075895,-0.800145787849019
ENSG00000187608,ENSG00000187608,-0.114347636310642,0.297280265129027,-1.04228348871685
ENSG00000188157,ENSG00000188157,0.0491286798453137,0.599728323276937,0.524791237953037
ENSG00000131591,ENSG00000131591,-0.29115418988963,0.257715717678796,-1.13180668247024
ENSG00000078808,ENSG00000078808,0.235334770234364,0.0691270640647297,1.81758841208206
ENSG00000176022,ENSG00000176022,0.252023977495653,0.162193819690554,1.39773113903384
ENSG00000160087,ENSG00000160087,-0.00503931623140222,0.973128112082368,-0.0336852863801509
ENSG00000131584,ENSG00000131584,-0.0612851634222412,0.778936652397506,-0.280705027436654
ENSG00000169972,ENSG00000169972,0.0851768068025651,0.473967718654804,0.716038269801768
ENSG00000127054,ENSG00000127054,-0.0508005853997194,0.534801896917654,-0.620692603530141
ENSG00000224051,ENSG00000224051,0.351420514276086,0.118693003400051,1.56028306571131
ENSG00000107404,ENSG00000107404,-0.226153834183214,0.139942735937181,-1.47600430726373
ENSG00000162576,ENSG00000162576,0.0379677009893092,0.782504811473353,0.276056316885206
ENSG00000175756,ENSG00000175756,-0.0685499715005282,0.0378145110144338,-2.07685969137863
ENSG00000221978,ENSG00000221978,0.0362968924498601,0.616755163323332,0.500454390788034
ENSG00000224870,ENSG00000224870,-0.158606322804101,0.386479255705926,-0.866019887643743
ENSG00000242485,ENSG00000242485,-0.0238457076658222,0.481525022395932,-0.703851877986269
ENSG00000235098,ENSG00000235098,-0.54174243065815,0.0584515751702307,-1.89229583801
ENSG00000179403,ENSG00000179403,-0.285695471990724,0.041093640602793,-2.04258395667506
ENSG00000215915,ENSG00000215915,0.00499350448053715,0.952479950774252,0.0595928027272108
ENSG00000160072,ENSG00000160072,-0.117728431956021,0.463907494038606,-0.732427803009818
ENSG00000197785,ENSG00000197785,-0.0156207914327977,0.857256685112798,-0.179867379208216
ENSG00000160075,ENSG00000160075,5.38007045184731e-05,0.988617307691527,0.0142665731342324
ENSG00000228594,ENSG00000228594,0.11609557573425,0.466958873829201,0.727436055618418
ENSG00000197530,ENSG00000197530,0.0820762688701451,0.748542958972866,0.320561181446235
ENSG00000248333,ENSG00000248333,0.0400980102861965,0.642333991970124,0.464437969446696
ENSG00000189339,ENSG00000189339,0.0503448629050471,0.772796042137254,0.288719495980271
ENSG00000008128,ENSG00000008128,0.245833125426988,0.00787581172374187,2.65734791428377
ENSG00000008130,ENSG00000008130,-0.183815278844415,0.311353933139463,-1.0123851556457
ENSG00000078369,ENSG00000078369,-0.00981188250975394,0.80342313895587,-0.248919386474671
ENSG00000178821,ENSG00000178821,0.0880821406212065,0.688943497914381,0.400289232233691
ENSG00000067606,ENSG00000067606,-0.362148368140536,0.0522556984647807,-1.94102126192739
ENSG00000162585,ENSG00000162585,0.0640581944071033,0.511111908150485,0.657107326766833
ENSG00000203301,ENSG00000203301,-0.0545707065153822,0.813290734617098,-0.236182917288659
ENSG00000157933,ENSG00000157933,0.0622889796104908,0.622299531106406,0.492593939549164
ENSG00000116151,ENSG00000116151,0.510782419076159,0.0636071625648055,1.85492342338116
ENSG00000157916,ENSG00000157916,-0.0503570268995732,0.520174917414092,-0.643075798421605
ENSG00000157911,ENSG00000157911,0.0914059410777263,0.636162646479037,0.473070830751309
ENSG00000157881,ENSG00000157881,0.0395918185481101,0.837576373206064,0.204994562637127
ENSG00000157870,ENSG00000157870,0.0277557044036522,0.841465669390937,0.200019066663972
ENSG00000130762,ENSG00000130762,-0.264491886127811,0.0591202328021502,-1.88729816742136
ENSG00000162591,ENSG00000162591,-0.393464545931334,0.161913594467637,-1.39866456680273
ENSG00000158109,ENSG00000158109,0.212541193150682,0.0711364973603836,1.80460511332678
ENSG00000116213,ENSG00000116213,0.140495417686792,0.384639347178073,0.869379947875003
ENSG00000130764,ENSG00000130764,0.104806007230639,0.219662274750866,1.22742665065265
ENSG00000116198,ENSG00000116198,0.0485429942392861,0.735478140011296,0.337847463446371
ENSG00000169598,ENSG00000169598,0.167764799757885,0.450172213693517,0.755127950938733
ENSG00000198912,ENSG00000198912,-0.0136085459866457,0.870855230248464,-0.162572259298907
ENSG00000196581,ENSG00000196581,0.29553242313495,0.19284225904497,1.30221687224133
ENSG00000131697,ENSG00000131697,-0.231482506135187,0.322207382551166,-0.989931948194936
ENSG00000069424,ENSG00000069424,-0.169241391726201,0.501604804541467,-0.671966843631072
ENSG00000116251,ENSG00000116251,-0.000167901124727647,0.984282775636998,-0.0196998936275304
ENSG00000158286,ENSG00000158286,-0.333200992752754,0.490772103622084,-0.689081305601913
ENSG00000116237,ENSG00000116237,-0.0115527074890915,0.852634585722416,-0.185757944690141
ENSG00000158292,ENSG00000158292,-0.3166430615622,0.0457721518314435,-1.9974884138975
ENSG00000097021,ENSG00000097021,0.0568455127123682,0.34984485816876,0.934890257980409
ENSG00000187017,ENSG00000187017,-0.756123931569769,0.00328656000272843,-2.93958133344609
ENSG00000215788,ENSG00000215788,0.222958849969716,0.0316532413157625,2.1487623755443
ENSG00000171680,ENSG00000171680,-0.418930391859186,0.203257222041955,-1.27232626002697
ENSG00000162408,ENSG00000162408,0.0360333617965276,0.673899287310855,0.420802525531479
ENSG00000204859,ENSG00000204859,0.224109883294824,0.240185350778566,1.17452363492914
ENSG00000162413,ENSG00000162413,0.0669632176679636,0.588315034685155,0.541279374463841
ENSG00000116273,ENSG00000116273,0.0425208429508101,0.676208693205688,0.417642261095895
ENSG00000041988,ENSG00000041988,0.244208669464406,0.0864325653841037,1.71452382453864
ENSG00000007923,ENSG00000007923,0.0783623663697532,0.28813029069017,1.06223218794153
ENSG00000171735,ENSG00000171735,-0.0557402482562933,0.164578463719866,-1.38983672371513
ENSG00000049245,ENSG00000049245,0.131507475031197,0.180979088656628,1.33774649560003
ENSG00000049246,ENSG00000049246,0.645029478486149,0.0115058046694052,2.52694949724216
ENSG00000116288,ENSG00000116288,-0.00249976705751111,0.903490592235977,-0.121253067660661
