,gene,logfc,pvalue,stat
ENSG00000159423,ENSG00000159423,0.0128158082504501,0.897010757382085,0.129438408910231
ENSG00000169991,ENSG00000169991,0.178365195154107,0.247442218327296,1.1565843522736
ENSG00000127481,ENSG00000127481,-0.249074854241157,3.49659650903371e-07,-5.0945017252815
ENSG00000127463,ENSG00000127463,-0.124542843805822,0.0868742738422617,-1.71212153327092
ENSG00000053372,ENSG00000053372,0.194735891378798,2.42089507105601e-05,4.22205081981432
ENSG00000053371,ENSG00000053371,0.242288634841446,0.0203018521371297,2.3207220081676
ENSG00000040487,ENSG00000040487,0.144945837463459,0.417090533120494,0.81147919980836
ENSG00000077549,ENSG00000077549,-0.0474231805541206,0.168889600775936,-1.3757804987093
ENSG00000270136,ENSG00000270136,0.160580571466964,0.106183148889999,1.61558925359134
ENSG00000173436,ENSG00000173436,-0.120821270800216,0.248984870521575,-1.15281854590534
ENSG00000158747,ENSG00000158747,-0.0191753881935834,0.840497501120067,-0.201257156660356
ENSG00000162542,ENSG00000162542,-0.391527570529201,0.110503622985311,-1.59593358156783
ENSG00000169914,ENSG00000169914,0.190455378097483,0.1127329474703,1.58602804662501
ENSG00000188257,ENSG00000188257,-0.266459786752962,0.297374366984297,-1.04208048165621
ENSG00000162543,ENSG00000162543,-0.0124132123775618,0.293736557967363,-1.04995988199207
ENSG00000162545,ENSG00000162545,-0.221983130573492,0.168152994049505,-1.37816291575725
ENSG00000090432,ENSG00000090432,0.175175318838413,0.0349208821051656,2.10927464423941
ENSG00000158825,ENSG00000158825,-0.431060178032121,0.00923183799901587,-2.60334730809308
ENSG00000158828,ENSG00000158828,0.066791746800702,0.62256984456465,0.492211487296659
ENSG00000244038,ENSG00000244038,0.315248442384662,1.66392487743345e-17,8.51513768480833
ENSG00000117245,ENSG00000117245,0.191407753135663,0.30205085393182,1.03204539137519
ENSG00000189410,ENSG00000189410,-0.269215962330413,0.0166474634700448,-2.39440261867264
ENSG00000127483,ENSG00000127483,0.121277171137284,0.011688265586195,2.52141877726195
ENSG00000075151,ENSG00000075151,-0.0471568905041708,0.285909029100802,-1.06713909735105
ENSG00000117298,ENSG00000117298,-0.0969433479249987,0.230271548761085,-1.1996596528931
ENSG00000142794,ENSG00000142794,0.328721110491726,0.0646100161355565,1.84794696026848
ENSG00000162551,ENSG00000162551,-0.134830462680404,0.0158264748194565,-2.41289277366815
ENSG00000076864,ENSG00000076864,-0.570909887803771,0.00292432465192631,-2.97558272614585
ENSG00000090686,ENSG00000090686,-0.0113969782169793,0.825857015708366,-0.220018154708475
ENSG00000142798,ENSG00000142798,0.0960498699220502,0.319164618123954,0.996176041506549
